,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.431,0.499,0.484,0.477,0.452,0.581,0.545,0.373
409,0.429,0.5,0.443,0.477,0.419,0.583,0.573,0.322
410,0.438,0.498,0.439,0.471,0.458,0.611,0.549,0.431
411,0.435,0.498,0.493,0.418,0.46,0.638,0.556,0.369
412,0.444,0.497,0.457,0.453,0.468,0.579,0.545,0.34
413,0.431,0.498,0.476,0.463,0.469,0.517,0.545,0.412
414,0.424,0.497,0.472,0.459,0.405,0.602,0.555,0.407
415,0.434,0.499,0.466,0.429,0.426,0.589,0.578,0.411
416,0.424,0.497,0.478,0.424,0.436,0.617,0.513,0.417
417,0.426,0.497,0.473,0.442,0.475,0.581,0.547,0.385
418,0.433,0.497,0.444,0.447,0.452,0.554,0.553,0.413
419,0.431,0.497,0.47,0.463,0.422,0.613,0.537,0.355
420,0.425,0.497,0.474,0.456,0.413,0.605,0.542,0.39
421,0.437,0.5,0.435,0.397,0.469,0.609,0.552,0.368
422,0.428,0.496,0.456,0.429,0.412,0.525,0.576,0.355
423,0.43,0.495,0.47,0.435,0.428,0.533,0.496,0.373
424,0.419,0.495,0.456,0.456,0.432,0.591,0.537,0.366
425,0.424,0.494,0.456,0.432,0.453,0.63,0.507,0.376
426,0.425,0.496,0.482,0.439,0.457,0.587,0.53,0.322
427,0.419,0.495,0.465,0.452,0.472,0.608,0.532,0.349
428,0.417,0.495,0.473,0.488,0.418,0.597,0.557,0.387
429,0.427,0.494,0.451,0.476,0.395,0.608,0.548,0.354
430,0.42,0.495,0.479,0.437,0.426,0.609,0.543,0.378
431,0.417,0.495,0.439,0.435,0.419,0.624,0.534,0.382
432,0.427,0.496,0.436,0.414,0.431,0.605,0.536,0.383
433,0.417,0.494,0.494,0.447,0.413,0.598,0.499,0.384
434,0.42,0.494,0.437,0.395,0.421,0.596,0.549,0.413
435,0.423,0.493,0.442,0.434,0.408,0.536,0.554,0.377
436,0.419,0.496,0.436,0.433,0.43,0.604,0.547,0.321
437,0.414,0.495,0.441,0.453,0.468,0.57,0.57,0.426
438,0.417,0.495,0.47,0.41,0.433,0.624,0.521,0.405
439,0.414,0.493,0.456,0.438,0.434,0.558,0.544,0.364
440,0.422,0.492,0.483,0.452,0.433,0.613,0.538,0.428
441,0.427,0.492,0.454,0.439,0.347,0.656,0.555,0.352
442,0.425,0.494,0.443,0.431,0.46,0.586,0.533,0.33
443,0.415,0.493,0.462,0.422,0.434,0.566,0.527,0.328
444,0.419,0.493,0.42,0.422,0.453,0.602,0.548,0.409
445,0.415,0.494,0.448,0.401,0.434,0.615,0.494,0.378
446,0.414,0.493,0.423,0.443,0.401,0.586,0.56,0.314
447,0.413,0.493,0.459,0.462,0.434,0.577,0.557,0.281
448,0.412,0.494,0.43,0.455,0.442,0.572,0.55,0.358
449,0.414,0.494,0.428,0.44,0.461,0.568,0.528,0.351
450,0.415,0.493,0.418,0.425,0.426,0.564,0.557,0.344
451,0.416,0.494,0.436,0.432,0.445,0.644,0.534,0.329
452,0.416,0.492,0.47,0.417,0.42,0.647,0.512,0.343
453,0.403,0.493,0.474,0.379,0.481,0.585,0.519,0.364
454,0.421,0.493,0.463,0.434,0.461,0.566,0.492,0.367
455,0.416,0.492,0.414,0.437,0.437,0.57,0.533,0.346
456,0.412,0.494,0.435,0.416,0.398,0.606,0.52,0.383
457,0.415,0.492,0.44,0.418,0.401,0.603,0.544,0.378
458,0.412,0.492,0.46,0.403,0.428,0.603,0.527,0.375
459,0.413,0.49,0.447,0.447,0.4,0.568,0.53,0.349
460,0.409,0.493,0.444,0.432,0.438,0.516,0.528,0.389
461,0.407,0.492,0.437,0.464,0.44,0.558,0.519,0.366
462,0.406,0.493,0.456,0.396,0.437,0.598,0.524,0.409
463,0.407,0.493,0.465,0.41,0.399,0.609,0.495,0.365
464,0.411,0.491,0.426,0.434,0.403,0.522,0.513,0.338
465,0.403,0.492,0.424,0.44,0.407,0.582,0.512,0.364
466,0.408,0.491,0.426,0.418,0.417,0.575,0.52,0.395
467,0.41,0.492,0.422,0.425,0.436,0.595,0.524,0.363
468,0.414,0.491,0.462,0.404,0.42,0.567,0.501,0.405
469,0.415,0.491,0.455,0.426,0.44,0.586,0.525,0.362
470,0.408,0.493,0.453,0.403,0.423,0.58,0.504,0.407
471,0.408,0.49,0.438,0.404,0.426,0.573,0.484,0.366
472,0.408,0.492,0.452,0.396,0.436,0.581,0.51,0.349
473,0.415,0.49,0.444,0.406,0.425,0.595,0.489,0.371
474,0.406,0.49,0.44,0.425,0.375,0.567,0.546,0.334
475,0.404,0.492,0.447,0.415,0.416,0.609,0.534,0.391
476,0.41,0.491,0.433,0.451,0.426,0.547,0.524,0.325
477,0.406,0.49,0.429,0.437,0.438,0.566,0.555,0.321
478,0.412,0.49,0.438,0.431,0.425,0.572,0.504,0.375
479,0.409,0.491,0.461,0.414,0.419,0.51,0.506,0.397
480,0.413,0.49,0.46,0.359,0.422,0.582,0.538,0.389
481,0.405,0.491,0.433,0.395,0.397,0.563,0.525,0.335
482,0.394,0.491,0.491,0.394,0.409,0.571,0.519,0.428
483,0.403,0.49,0.449,0.367,0.392,0.573,0.553,0.336
484,0.411,0.49,0.448,0.405,0.444,0.527,0.5,0.301
485,0.406,0.491,0.462,0.415,0.438,0.573,0.498,0.335
486,0.406,0.491,0.474,0.445,0.427,0.575,0.532,0.354
487,0.407,0.491,0.432,0.452,0.443,0.601,0.534,0.345
488,0.411,0.49,0.46,0.411,0.372,0.539,0.523,0.337
489,0.396,0.491,0.47,0.468,0.385,0.59,0.532,0.336
490,0.404,0.491,0.45,0.413,0.433,0.543,0.53,0.39
491,0.399,0.489,0.457,0.412,0.397,0.538,0.54,0.405
